farm_id,cycle_id,split,actual_harvest_health,severe_event,forecast_harvest_health,phri_day60_raw
FARM_08,FARM_08_C049,train,0.8500031673392467,0,0.8294962111077667,0.12067475886267777
FARM_08,FARM_08_C050,train,0.8656208945278752,0,0.8832082085339065,0.00020787564998767008
FARM_08,FARM_08_C051,train,0.886436497652461,0,0.8567035762089983,0.01032053103434093
FARM_08,FARM_08_C052,train,0.8618447220639058,0,0.857996178121713,0.008840966936662146
FARM_08,FARM_08_C053,train,0.8840611616944707,0,0.8726460668839182,0.0011874828670263486
FARM_08,FARM_08_C054,train,0.868378228331379,0,0.8695704440209333,0.0018821472079871902
FARM_08,FARM_08_C055,train,0.9691101883852252,0,0.8766850505741935,0.0006281378947915672
FARM_08,FARM_08_C056,train,0.9044930859930598,0,0.8730008212981031,0.0011245234992331697
FARM_08,FARM_08_C057,train,0.8858367566925873,0,0.8354469661371162,0.07985672869040794
FARM_08,FARM_08_C058,train,0.8953640637053865,0,0.8585643981476615,0.008250220541716268
FARM_08,FARM_08_C059,train,0.8573637494371003,0,0.8043549500954692,0.3620028180237524
FARM_08,FARM_08_C060,train,0.95543505250888,0,0.86947064358874,0.0019098167670814604
FARM_08,FARM_08_C061,train,0.854247131344242,0,0.8943840253374898,2.4981695067865243e-05
FARM_08,FARM_08_C062,train,0.8589038909643754,0,0.8484547168848675,0.025487481658466517
FARM_08,FARM_08_C063,train,0.8597993319897558,0,0.833399398881649,0.09273669160650119
FARM_08,FARM_08_C064,train,0.8973340549407317,0,0.8894433000785391,6.601986020590703e-05
FARM_08,FARM_08_C065,train,0.8902031804110495,0,0.8860112450725187,0.0001254908528807022
FARM_08,FARM_08_C066,train,0.8554505447770118,0,0.8808133378590156,0.00031547028062328246
FARM_08,FARM_08_C067,train,0.8542356863377094,0,0.8441932302230525,0.038465262119090966
FARM_08,FARM_08_C068,train,0.8423201643569244,0,0.8627169350108915,0.0048729260884445395
FARM_08,FARM_08_C069,train,0.8230392304054246,0,0.8402316896981928,0.05456205758486408
FARM_08,FARM_08_C070,train,0.8688265307676084,0,0.8143565460121872,0.261284710920623
FARM_08,FARM_08_C071,train,0.876309627872621,0,0.8498744610330271,0.022037815687370076
FARM_08,FARM_08_C072,train,0.8971077366393849,0,0.8507166357584354,0.020176359450998792
FARM_08,FARM_08_C073,train,0.8408986559018412,0,0.8623554551378634,0.005109060349703271
FARM_08,FARM_08_C074,train,0.9276488112894672,0,0.8837229600482759,0.00018972776597228123
FARM_08,FARM_08_C075,train,0.8860471850867897,0,0.8620671926622913,0.005304460092680038
FARM_08,FARM_08_C076,train,0.8909227370628727,0,0.8841366159900206,0.0001762223124680308
FARM_08,FARM_08_C077,train,0.8762002654699921,0,0.8919093166697889,4.093079243448852e-05
FARM_08,FARM_08_C078,train,0.9587594146818724,0,0.8899349771790682,6.008409511194576e-05
FARM_08,FARM_08_C079,train,0.8652137509314839,0,0.8676275176344,0.0024907341428353617
FARM_08,FARM_08_C080,train,0.906054697453686,0,0.8725017673544141,0.001213992449156861
FARM_09,FARM_09_C001,train,0.8636072768946408,0,0.8945705905217,2.405522497261607e-05
FARM_09,FARM_09_C002,train,0.863297857137905,0,0.8438610223940457,0.039657607143528006
FARM_09,FARM_09_C003,train,0.8480396301436222,0,0.8481406666951412,0.02630586088242676
FARM_09,FARM_09_C004,train,0.8922671437566323,0,0.8356929366948189,0.07839299136845078
FARM_09,FARM_09_C005,train,0.8525788796195438,0,0.8719103358543785,0.0013283305928645207
FARM_09,FARM_09_C006,train,0.9151032771284232,0,0.8855016766612233,0.0001377320174786711
FARM_09,FARM_09_C007,train,0.8811148734602468,0,0.8377959442472428,0.06660702766708401
FARM_09,FARM_09_C008,train,0.904034456858563,0,0.8339302217854326,0.08927858085337972
FARM_09,FARM_09_C009,train,0.9028756273953082,0,0.9115835233026405,1e-06
FARM_09,FARM_09_C010,train,0.8954794636760168,0,0.9000396129059317,7.66764291189318e-06
FARM_09,FARM_09_C011,train,0.9281182836967,0,0.8535096399811469,0.014897631886048071
FARM_09,FARM_09_C012,train,0.926273179075458,0,0.8355782109661614,0.0790734794263099
FARM_09,FARM_09_C013,train,0.8638006817989655,0,0.8793873287907144,0.00040193495858730985
FARM_09,FARM_09_C014,train,0.9043951706947064,0,0.9074586582623179,1.4561087419836375e-06
FARM_09,FARM_09_C015,train,0.9254363741977782,0,0.8826842424814137,0.00022799170288117596
FARM_09,FARM_09_C016,train,0.8901050128712222,0,0.8581367436263466,0.008691565077190152
FARM_09,FARM_09_C017,train,0.9120259949070292,0,0.8475588802585579,0.0278769788589616
FARM_09,FARM_09_C018,train,0.8838538531284552,0,0.8669001184055722,0.0027602615935250485
FARM_09,FARM_09_C019,train,0.8642837447285627,0,0.8149135174144437,0.25559421355704914
FARM_09,FARM_09_C020,train,0.9406781473780051,0,0.8575763419451472,0.009300311782051684
FARM_09,FARM_09_C021,train,0.9012818582917994,0,0.880529529066767,0.00033117214714238526
FARM_09,FARM_09_C022,train,0.8682923746977804,0,0.8333507805521223,0.09305757268701798
FARM_09,FARM_09_C023,train,0.8749165307413272,0,0.8619816832894407,0.005363661214476053
FARM_09,FARM_09_C024,train,0.8705749316917122,0,0.8150666455565349,0.2540316958273948
FARM_09,FARM_09_C025,train,0.8202118441554729,0,0.8531750588254635,0.015462261955765316
FARM_09,FARM_09_C026,train,0.8553188976915771,0,0.8457809900201352,0.03314054132465003
FARM_09,FARM_09_C027,train,0.8869200253826747,0,0.8590032987136826,0.00781736448690676
FARM_09,FARM_09_C028,train,0.9125442448468482,0,0.8990568699511575,9.464332926587635e-06
FARM_09,FARM_09_C029,train,0.8575036495452506,0,0.8860378983192194,0.00012487936579815142
FARM_09,FARM_09_C030,train,0.93086974323592,0,0.8784660460225329,0.00046888027652348556
FARM_09,FARM_09_C031,train,0.850375669218106,0,0.9046943384342225,2.7445489012323254e-06
FARM_09,FARM_09_C032,train,0.8760039805657154,0,0.8694870824908102,0.0019052341620110075
FARM_09,FARM_09_C033,train,0.9093118287996236,0,0.8785918610297615,0.00045917030543444077
FARM_09,FARM_09_C034,train,0.9320794645791918,0,0.8937788280316339,2.822433278968024e-05
FARM_09,FARM_09_C035,train,0.9341717576816846,0,0.8970984920748717,1.4302297460224885e-05
FARM_09,FARM_09_C036,train,0.8585203580739941,0,0.8864722527621928,0.00011529772367493839
FARM_09,FARM_09_C037,train,0.922819000938096,0,0.9012126610740531,5.94652678686218e-06
FARM_09,FARM_09_C038,train,0.9535571307248524,0,0.8730745782656422,0.0011118196682269833
FARM_09,FARM_09_C039,train,0.8448093219321977,0,0.8973709181550487,1.3511107515054341e-05
FARM_09,FARM_09_C040,train,0.9017767875959258,0,0.8788741542313363,0.0004380526096694969
FARM_09,FARM_09_C041,train,0.9306711022794638,0,0.8946367175074924,2.3734702406840157e-05
FARM_09,FARM_09_C042,train,0.8702786459975869,0,0.8556466946535762,0.011681437838861407
FARM_09,FARM_09_C043,train,0.8563834940774107,0,0.8392998908259769,0.058969687741171076
FARM_09,FARM_09_C044,train,0.8314549433114837,0,0.8658174848197013,0.003209444490072727
FARM_09,FARM_09_C045,train,0.8608825040607038,0,0.8551021605878337,0.012439673553215319
FARM_09,FARM_09_C046,train,0.90167337055465,0,0.8866491362775047,0.00011159599906259747
FARM_09,FARM_09_C047,train,0.8772642287101355,0,0.8409983392430846,0.051117876482022796
FARM_09,FARM_09_C048,train,0.8689013030114048,0,0.8572517669729076,0.009669220289715827
FARM_09,FARM_09_C049,train,0.8922992077114904,0,0.8743497826473559,0.0009117870333600498
FARM_09,FARM_09_C050,train,0.9208710837368732,0,0.8656827056684352,0.0032696657003952693
FARM_09,FARM_09_C051,train,0.8915258858605373,0,0.8887483689230108,7.535206293516345e-05
FARM_09,FARM_09_C052,train,0.8742943271233283,0,0.886720272915532,0.00011013880669561304
FARM_09,FARM_09_C053,train,0.8910820638818714,0,0.8874340739731441,9.646854635309372e-05
FARM_09,FARM_09_C054,train,0.9024593464139774,0,0.8697267889021438,0.0018395229976799878
FARM_09,FARM_09_C055,train,0.9075854309285172,0,0.9272803821085206,1e-06
FARM_09,FARM_09_C056,train,0.8953462603694471,0,0.9284903123408405,1e-06
FARM_09,FARM_09_C057,train,0.9034457198958172,0,0.8691866570695681,0.0019905576411638507
FARM_09,FARM_09_C058,train,0.8748038709052836,0,0.8916962316288352,4.268043833957951e-05
FARM_09,FARM_09_C059,train,0.8564405556325576,0,0.8756293173808893,0.0007445184182071269
FARM_09,FARM_09_C060,train,0.8399883072723671,0,0.9041807718732435,3.081534725208386e-06
FARM_09,FARM_09_C061,train,0.8798925507347226,0,0.8016035332452999,0.38810017355003823
FARM_09,FARM_09_C062,train,0.884582473013193,0,0.8482758470971936,0.025951072312691507
FARM_09,FARM_09_C063,train,0.8527130028178207,0,0.8549155792050083,0.012708798954595597
FARM_09,FARM_09_C064,train,0.8462763964263673,0,0.8346982783216992,0.08442235925403167
FARM_09,FARM_09_C065,train,0.9337501037106376,0,0.8393368134461424,0.058790357190443364
FARM_09,FARM_09_C066,train,0.8206687658571588,0,0.8345847101245418,0.08512942234925654
FARM_09,FARM_09_C067,train,0.8565736110684896,0,0.8166828549480424,0.23761365311594326
FARM_09,FARM_09_C068,train,0.899857501748611,0,0.8731918501897639,0.0010918884659161401
FARM_09,FARM_09_C069,train,0.8838424658395874,0,0.8557898510404033,0.01148868613367766
FARM_09,FARM_09_C070,train,0.8937677045509271,0,0.8667945579796976,0.0028014567824359753
FARM_09,FARM_09_C071,train,0.8992020130042938,0,0.8766686950563769,0.0006298061489630773
FARM_09,FARM_09_C072,train,0.8822600528306792,0,0.8762381892179092,0.0006752014476344272
FARM_09,FARM_09_C073,train,0.8963995258422621,0,0.8289415552242315,0.12499276811356407
FARM_09,FARM_09_C074,train,0.911043385642083,0,0.8691298449989893,0.0020070722754581827
FARM_09,FARM_09_C075,train,0.8796424726181213,0,0.8771070010955123,0.00058647220931707
FARM_09,FARM_09_C076,train,0.9030103867128504,0,0.8980931381118834,1.1609445947345654e-05
FARM_09,FARM_09_C077,train,0.911046695909258,0,0.8966193096942932,1.5801492490667022e-05
FARM_09,FARM_09_C078,train,0.8954080550975057,0,0.8752316235969975,0.0007932363930892245
FARM_09,FARM_09_C079,train,0.9044360299781344,0,0.9261050475158167,1e-06
FARM_09,FARM_09_C080,train,0.9348572599643338,0,0.9246044506713045,1e-06
FARM_10,FARM_10_C001,holdout,0.9184848392895713,0,0.8451857669425782,0.03506542172835369
FARM_10,FARM_10_C002,holdout,0.84834184959657,0,0.8773800828788558,0.0005608721574888761
FARM_10,FARM_10_C003,holdout,0.8345525540476921,0,0.8680402159595676,0.0023484704872335353
FARM_10,FARM_10_C004,holdout,0.8852145805226947,0,0.8180911227502503,0.22346264075186204
FARM_10,FARM_10_C005,holdout,0.8864223420075874,0,0.8753428841774291,0.0007793220776740844
FARM_10,FARM_10_C006,holdout,0.8675191638606234,0,0.8408935098339008,0.05157922680064378
FARM_10,FARM_10_C007,holdout,0.8891496614101952,0,0.840404913473902,0.05376957469620143
FARM_10,FARM_10_C008,holdout,0.8923442576386871,0,0.9105725909887525,1e-06
FARM_10,FARM_10_C009,holdout,0.9604232168290088,0,0.8575184248576467,0.009365247230343305
FARM_10,FARM_10_C010,holdout,0.8833776437837166,0,0.8716229708461818,0.001387322578300202
FARM_10,FARM_10_C011,holdout,0.9126037788821322,0,0.8905397126652725,5.346969062325283e-05
FARM_10,FARM_10_C012,holdout,0.9612454211989124,0,0.8713722128247572,0.0014407202925096957
FARM_10,FARM_10_C013,holdout,0.9380034301853734,0,0.8927402214013667,3.473226411822904e-05
FARM_10,FARM_10_C014,holdout,0.9413593033397046,0,0.8949140234142111,2.2433981727561112e-05
FARM_10,FARM_10_C015,holdout,0.937122471552408,0,0.8866871687675519,0.00011081470211570774
FARM_10,FARM_10_C016,holdout,0.928823277619948,0,0.8838303516907958,0.00018613206380414116
FARM_10,FARM_10_C017,holdout,0.9157446159894996,0,0.9109748112598113,1e-06
FARM_10,FARM_10_C018,holdout,0.9219155549025292,0,0.8805088630602493,0.0003323432140222208
FARM_10,FARM_10_C019,holdout,0.9172836488627688,0,0.8784911846322864,0.0004669252153736756
FARM_10,FARM_10_C020,holdout,0.8914012839273655,0,0.8840842445340903,0.00017788137138899948
FARM_10,FARM_10_C021,holdout,0.9123112972331736,0,0.8628547158942161,0.004785464186230387
FARM_10,FARM_10_C022,holdout,0.9190803093722406,0,0.8565483984500463,0.010511514837655436
FARM_10,FARM_10_C023,holdout,0.8922977407355015,0,0.8387357963439431,0.0617578955486858
FARM_10,FARM_10_C024,holdout,0.9011286408298445,0,0.8570322994510242,0.009925652963196498
FARM_10,FARM_10_C025,holdout,0.9482814944874683,0,0.8436687281474456,0.04036047844117337
FARM_10,FARM_10_C026,holdout,0.8957010344043247,0,0.8620790677958583,0.005296283709301133
FARM_10,FARM_10_C027,holdout,0.9055170019927836,0,0.8385570875283856,0.06266026760627012
FARM_10,FARM_10_C028,holdout,0.9147195003301,0,0.8643012090248553,0.003946943185654179
FARM_10,FARM_10_C029,holdout,0.880637472980196,0,0.8753980979565539,0.000772499954644968
FARM_10,FARM_10_C030,holdout,0.9180325681275214,0,0.8673473333401434,0.0025916441904529543
FARM_10,FARM_10_C031,holdout,0.9152697628288672,0,0.8608531166103083,0.006200588623685864
FARM_10,FARM_10_C032,holdout,0.9152734103735144,0,0.8908666067294578,5.018529113513867e-05
FARM_10,FARM_10_C033,holdout,0.9440661401147578,0,0.8930776271577127,3.2477115864689e-05
FARM_10,FARM_10_C034,holdout,0.9161275808086748,0,0.9119684040932785,1e-06
FARM_10,FARM_10_C035,holdout,0.933088621957483,0,0.8749129735214837,0.0008343491395461355
FARM_10,FARM_10_C036,holdout,0.9317280118815452,0,0.8859130195041066,0.00012776855833760678
FARM_10,FARM_10_C037,holdout,0.8731113992398837,0,0.8781016184685518,0.0004980798549185615
FARM_10,FARM_10_C038,holdout,0.94649486224028,0,0.8837485409181903,0.00018886545868187645
FARM_10,FARM_10_C039,holdout,0.943822681833416,0,0.8733047661906722,0.001073004235342226
FARM_10,FARM_10_C040,holdout,0.8804433064276715,0,0.8949294859683233,2.2363472905406206e-05
FARM_10,FARM_10_C041,holdout,0.9406071945542982,0,0.8914781219749398,4.454403494823656e-05
FARM_10,FARM_10_C042,holdout,0.9372703465695692,0,0.8907470421213834,5.136396594303887e-05
FARM_10,FARM_10_C043,holdout,0.9101487223189396,0,0.8452917373038338,0.03471656233586899
FARM_10,FARM_10_C044,holdout,0.9385148447378332,0,0.8721480969607327,0.0012812448803255392
FARM_10,FARM_10_C045,holdout,0.8593511672554764,0,0.8968900405721495,1.49371165133588e-05
FARM_10,FARM_10_C046,holdout,0.9205806109926686,0,0.8430115187594363,0.0428339496224334
FARM_10,FARM_10_C047,holdout,0.885933025490935,0,0.8920592338456501,3.974050560973364e-05
FARM_10,FARM_10_C048,holdout,0.8884528166619278,0,0.8674906872325361,0.002539568677168761
FARM_10,FARM_10_C049,holdout,0.9162882252302864,0,0.8322313393771228,0.10063760025897844
FARM_10,FARM_10_C050,holdout,0.8955872594117006,0,0.8512877453170581,0.01898831550605462
FARM_10,FARM_10_C051,holdout,0.8988602310075958,0,0.8963217022259383,1.6806236183090163e-05
FARM_10,FARM_10_C052,holdout,0.9445664982446874,0,0.8989574982730952,9.666764410063922e-06
FARM_10,FARM_10_C053,holdout,0.9176026334835756,0,0.8884808426532343,7.926341398372335e-05
FARM_10,FARM_10_C054,holdout,0.9376997081046754,0,0.8796825449777165,0.0003824202313722869
FARM_10,FARM_10_C055,holdout,0.9176381666724952,0,0.8768647148815131,0.0006100764858304198
FARM_10,FARM_10_C056,holdout,0.9443836845292796,0,0.846497548640462,0.030933187178416106
FARM_10,FARM_10_C057,holdout,0.9205274655328624,0,0.875878287989764,0.0007154251915662515
FARM_10,FARM_10_C058,holdout,0.9495588854250964,0,0.8841191821747147,0.00017677298952471123
FARM_10,FARM_10_C059,holdout,0.9195275931896654,0,0.9014962465382174,5.589430639466123e-06
FARM_10,FARM_10_C060,holdout,0.934489661980006,0,0.8901366271157344,5.779761020276303e-05
FARM_10,FARM_10_C061,holdout,0.9135124815530872,0,0.8671433202032441,0.0026673936075064016
FARM_10,FARM_10_C062,holdout,0.903502471353128,0,0.896849486014906,1.5063682649394177e-05
FARM_10,FARM_10_C063,holdout,0.8905131572722298,0,0.8776328064785407,0.0005380970612267852
FARM_10,FARM_10_C064,holdout,0.9564036468623096,0,0.8673625304289735,0.0025860789343321615
FARM_10,FARM_10_C065,holdout,0.937155200892796,0,0.8681963693314275,0.0022965617271294898
FARM_10,FARM_10_C066,holdout,0.9238899182954342,0,0.8655996037569246,0.0033072929548100326
FARM_10,FARM_10_C067,holdout,0.8935625265589352,0,0.8555627800381046,0.01179568450294347
FARM_10,FARM_10_C068,holdout,0.9447983045841954,0,0.8344369673686202,0.08605496835309867
FARM_10,FARM_10_C069,holdout,0.8851321178312962,0,0.8918395317310002,4.1496227277835106e-05
FARM_10,FARM_10_C070,holdout,0.9036286717227294,0,0.8849869030970371,0.00015122051888589633
FARM_10,FARM_10_C071,holdout,0.9177893272138318,0,0.8614753473690725,0.005726142505582369
FARM_10,FARM_10_C072,holdout,0.9165554448200388,0,0.8898746342613516,6.0784643902858834e-05
FARM_10,FARM_10_C073,holdout,0.9026717151553588,0,0.8658777440022186,0.003182838860916235
FARM_10,FARM_10_C074,holdout,0.9414702552098376,0,0.881014220394126,0.00030477495350206426
FARM_10,FARM_10_C075,holdout,0.9303853610598624,0,0.900868674120074,6.408843248666975e-06
FARM_10,FARM_10_C076,holdout,0.955286315126211,0,0.8981406123454238,1.1493776228946256e-05
FARM_10,FARM_10_C077,holdout,0.9036512992156897,0,0.8940404029242397,2.677689992471836e-05
FARM_10,FARM_10_C078,holdout,0.9118652340513972,0,0.9016719315111522,5.378545337051368e-06
FARM_10,FARM_10_C079,holdout,0.9114372269603032,0,0.8916121198800186,4.339025509927675e-05
FARM_10,FARM_10_C080,holdout,0.9245513685283224,0,0.8866350885996002,0.0001118858768120202
FARM_11,FARM_11_C001,holdout,0.8763547235220386,0,0.8892444598310625,6.857299962715759e-05
FARM_11,FARM_11_C002,holdout,0.9088857261399916,0,0.8515700772510937,0.018422450041514573
FARM_11,FARM_11_C003,holdout,0.9271314031496982,0,0.8750893732846301,0.0008113560560518835
FARM_11,FARM_11_C004,holdout,0.8759761275687699,0,0.8813422641166587,0.0002880269108549017
FARM_11,FARM_11_C005,holdout,0.8660175355395291,0,0.8422339052589064,0.045905510056814855
FARM_11,FARM_11_C006,holdout,0.9279717789075004,0,0.8855893407434599,0.0001355498261193796
FARM_11,FARM_11_C007,holdout,0.9112221566436736,0,0.8755121559896374,0.0007585792747641754
FARM_11,FARM_11_C008,holdout,0.948514074320964,0,0.8785546252300448,0.0004620246106161097
FARM_11,FARM_11_C009,holdout,0.9269740445264956,0,0.8655773812453584,0.003317419625816271
FARM_11,FARM_11_C010,holdout,0.9748727926973152,0,0.8676531873721295,0.002481666418917693
FARM_11,FARM_11_C011,holdout,0.8690606087546575,0,0.8880183333859458,8.647717050945e-05
FARM_11,FARM_11_C012,holdout,0.913048790213929,0,0.9081214274977633,1.2475305365102202e-06
FARM_11,FARM_11_C013,holdout,0.9624617415089392,0,0.9136941237687808,1e-06
FARM_11,FARM_11_C014,holdout,0.92980622477101,0,0.9121994454182432,1e-06
FARM_11,FARM_11_C015,holdout,0.9138918606151776,0,0.9001056471568731,7.559339062893969e-06
FARM_11,FARM_11_C016,holdout,0.8836145335397814,0,0.883875457322308,0.00018464078888287143
FARM_11,FARM_11_C017,holdout,0.9124933831039022,0,0.8846081683819936,0.0001619186521531231
FARM_11,FARM_11_C018,holdout,0.917761185767074,0,0.884215033075022,0.00017376502851947705
FARM_11,FARM_11_C019,holdout,0.8938287160105244,0,0.9051253911154306,2.4891516315739574e-06
FARM_11,FARM_11_C020,holdout,0.9018068196341502,0,0.8982335850987884,1.1270409124945965e-05
FARM_11,FARM_11_C021,holdout,0.91652249731697,0,0.8698840145063261,0.0017975340641064735
FARM_11,FARM_11_C022,holdout,0.9298570437044916,0,0.9117565403588281,1e-06
FARM_11,FARM_11_C023,holdout,0.9097362535104024,0,0.8691880852942476,0.0019901440449881943
FARM_11,FARM_11_C024,holdout,0.8859105051606443,0,0.8935676784955355,2.944624321250129e-05
FARM_11,FARM_11_C025,holdout,0.9482641538135598,0,0.867383294278747,0.0025784922951864095
FARM_11,FARM_11_C026,holdout,0.9452293163703004,0,0.876558719628718,0.0006411292460203402
FARM_11,FARM_11_C027,holdout,0.8952648680915654,0,0.8711166843955463,0.0014970336680046933
FARM_11,FARM_11_C028,holdout,0.896740999701311,0,0.8691006149444738,0.0020156168353050313
FARM_11,FARM_11_C029,holdout,0.8832706218143576,0,0.8874570941764957,9.60552726105597e-05
FARM_11,FARM_11_C030,holdout,0.915722288491738,0,0.8931699656601934,3.188442900517391e-05
FARM_11,FARM_11_C031,holdout,0.9359040918254924,0,0.9116849954141089,1e-06
FARM_11,FARM_11_C032,holdout,0.960307056640156,0,0.8931758579360463,3.184695677964711e-05
FARM_11,FARM_11_C033,holdout,0.9842917765600016,0,0.8945934900612689,2.3943769344721767e-05
FARM_11,FARM_11_C034,holdout,0.9159397172080916,0,0.8703864792111748,0.0016690518078545432
FARM_11,FARM_11_C035,holdout,0.966156140213584,0,0.9080617947264251,1.2650580669711736e-06
FARM_11,FARM_11_C036,holdout,0.9121310172765906,0,0.887704849706332,9.171092054684577e-05
FARM_11,FARM_11_C037,holdout,0.9144387129074738,0,0.8685694140755126,0.0021766767754100714
FARM_11,FARM_11_C038,holdout,0.9468477691620388,0,0.880181386440214,0.00035141746162719076
FARM_11,FARM_11_C039,holdout,0.9137947661892896,0,0.8847804142440051,0.00015696880197988805
FARM_11,FARM_11_C040,holdout,0.9237607741271108,0,0.8840570395428151,0.00017874890626985796
FARM_11,FARM_11_C041,holdout,0.8724219139040357,0,0.8925344538312104,3.6179133735549016e-05
FARM_11,FARM_11_C042,holdout,0.9372069773208171,0,0.8857623806397373,0.00013133663402708
FARM_11,FARM_11_C043,holdout,0.907011412142788,0,0.8820622355714575,0.0002542087673118957
FARM_11,FARM_11_C044,holdout,0.8952513478543072,0,0.8752640953290757,0.0007891522388912544
FARM_11,FARM_11_C045,holdout,0.9000082628169894,0,0.8502639398568564,0.021160406996664775
FARM_11,FARM_11_C046,holdout,0.8681559432974904,0,0.8811669965832775,0.00029686620567212046
FARM_11,FARM_11_C047,holdout,0.9062652244016988,0,0.8295825996239994,0.12000977411008767
FARM_11,FARM_11_C048,holdout,0.951785276129406,0,0.8509701377044461,0.019641761568659193
FARM_11,FARM_11_C049,holdout,0.8867721903638979,0,0.8602518437635374,0.006691036652384316
FARM_11,FARM_11_C050,holdout,0.892185399987357,0,0.8762995752365352,0.0006685507519956985
FARM_11,FARM_11_C051,holdout,0.9683382333852072,0,0.8786964327763199,0.0004512407966452281
FARM_11,FARM_11_C052,holdout,0.937834888830659,0,0.8703308066768062,0.001682869012936731
FARM_11,FARM_11_C053,holdout,0.8789210028943211,0,0.8985603253209051,1.051763324418198e-05
FARM_11,FARM_11_C054,holdout,0.945364066874636,0,0.913865692116178,1e-06
FARM_11,FARM_11_C055,holdout,0.9077712813204062,0,0.8488760482685197,0.024421554250385516
FARM_11,FARM_11_C056,holdout,0.8898248875304278,0,0.8587060351301394,0.008108344132553442
FARM_11,FARM_11_C057,holdout,0.964868962206756,0,0.9248738695500487,1e-06
FARM_11,FARM_11_C058,holdout,0.9483165499908712,0,0.9001401811283861,7.503279887582998e-06
FARM_11,FARM_11_C059,holdout,0.9153675413132458,0,0.9017869051899567,5.244659528505705e-06
FARM_11,FARM_11_C060,holdout,0.9232708846343296,0,0.9057605822646454,2.153784710629658e-06
FARM_11,FARM_11_C061,holdout,0.9339597972817452,0,0.8705852549799477,0.0016205465686263882
FARM_11,FARM_11_C062,holdout,0.9251992193930988,0,0.8635724665320496,0.004351691259089522
FARM_11,FARM_11_C063,holdout,0.9345120450974036,0,0.8593482918886727,0.0074909433115657115
FARM_11,FARM_11_C064,holdout,0.9432451350350568,0,0.8865011003262588,0.000114686299872875
FARM_11,FARM_11_C065,holdout,0.8651073475346184,0,0.8782701766774801,0.0004843727636340086
FARM_11,FARM_11_C066,holdout,0.9481575452868672,0,0.8777543304292935,0.0005274501936323245
FARM_11,FARM_11_C067,holdout,0.9160168772867168,0,0.8759126836080543,0.0007114885648799527
FARM_11,FARM_11_C068,holdout,0.8879955637716974,0,0.8661640434188738,0.0030590812103286446
FARM_11,FARM_11_C069,holdout,0.8824960137455173,0,0.8823613537013872,0.00024127118710083812
FARM_11,FARM_11_C070,holdout,0.8834872003087033,0,0.8771427216302038,0.0005830638234997488
FARM_11,FARM_11_C071,holdout,0.9365940227078692,0,0.8804513109614824,0.00033562464736110317
FARM_11,FARM_11_C072,holdout,0.9158650416656348,0,0.8872779818838514,9.931494966247097e-05
FARM_11,FARM_11_C073,holdout,0.9541129041988066,0,0.8905120911211742,5.37562690205212e-05
FARM_11,FARM_11_C074,holdout,0.9286878335528193,0,0.8970337170589854,1.4496774343342224e-05
FARM_11,FARM_11_C075,holdout,0.9064520377316952,0,0.873542295236655,0.0010342429904113815
FARM_11,FARM_11_C076,holdout,0.8991376570514262,0,0.8884961762978036,7.903419038359122e-05
FARM_11,FARM_11_C077,holdout,0.9061591251970148,0,0.8831563538173606,0.00020979044468245908
FARM_11,FARM_11_C078,holdout,0.9141468556464624,0,0.9108259286750502,1e-06
FARM_11,FARM_11_C079,holdout,0.9345303380389882,0,0.913166063366696,1e-06
FARM_11,FARM_11_C080,holdout,0.9327015908724288,0,0.8795577551910873,0.0003905602355578108
FARM_12,FARM_12_C001,holdout,0.9635599909845542,0,0.8631778725594357,0.004585693228024445
FARM_12,FARM_12_C002,holdout,0.9004396266922265,0,0.85785309893351,0.008995286341442562
FARM_12,FARM_12_C003,holdout,0.9521081844267923,0,0.8629761118192758,0.004709543819479004
FARM_12,FARM_12_C004,holdout,0.9408295640780788,0,0.8667781625215853,0.002807903906076661
FARM_12,FARM_12_C005,holdout,0.9160563283432412,0,0.8428144139608795,0.04359751225166117
FARM_12,FARM_12_C006,holdout,0.9212314154797544,0,0.8427477246053596,0.043858153339638904
FARM_12,FARM_12_C007,holdout,0.9213782454252848,0,0.889917918033168,6.028137071924873e-05
FARM_12,FARM_12_C008,holdout,0.9494019440250164,0,0.8686259413864574,0.002159007083577891
FARM_12,FARM_12_C009,holdout,0.9752947219829626,0,0.899184462594497,9.210308531428269e-06
FARM_12,FARM_12_C010,holdout,0.9650340810498927,0,0.8848271516424022,0.00015565019333388575
FARM_12,FARM_12_C011,holdout,0.9299897941278288,0,0.8985464022836962,1.0548713097233643e-05
FARM_12,FARM_12_C012,holdout,0.9775740121024368,0,0.9126821609733462,1e-06
FARM_12,FARM_12_C013,holdout,0.9293771941601198,0,0.9057190461553877,2.174325093376749e-06
FARM_12,FARM_12_C014,holdout,0.9472672510650032,0,0.9191839100306984,1e-06
FARM_12,FARM_12_C015,holdout,0.9496158981426264,0,0.8706028831106312,0.0016163067806167243
FARM_12,FARM_12_C016,holdout,0.9546223768152052,0,0.8964183693275204,1.6473433023334986e-05
FARM_12,FARM_12_C017,holdout,0.889823645563464,0,0.8577687321670611,0.00908735325759611
FARM_12,FARM_12_C018,holdout,0.9586606645702724,0,0.9128660355418864,1e-06
FARM_12,FARM_12_C019,holdout,0.9474136271093928,0,0.893627698553896,2.9093928841046538e-05
FARM_12,FARM_12_C020,holdout,0.9046154215423324,0,0.8919055746585772,4.096092734626518e-05
